Spotify-Song,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
https://open.spotify.com/track/1gcESexgftSuLuML57Y69q,0.787,0.472,2,-12.824,0.0832,0.221,0.000336,0.153,120.059,0.824,1
https://open.spotify.com/track/0pNeVovbiZHkulpGeOx1Gj,0.396,0.338,0,-10.872,0.0304,0.198,2.62E-06,0.138,133.522,0.377,1
https://open.spotify.com/track/1Jmqubf9kGkWeYQXQKImL5,0.699,0.467,4,-8.578,0.0375,0.685,0,0.315,119.287,0.764,-1
https://open.spotify.com/track/3zJRvtQkHQRTNEXSY8jQPR,0.429,0.343,11,-16.637,0.0339,0.265,0.184,0.157,128.455,0.313,-1
https://open.spotify.com/track/1Eolhana7nKHYpcYpdVcT5,0.515,0.534,6,-8.045,0.0768,0.181,0.00278,0.0547,70.776,0.426,1
https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM,0.421,0.751,9,-9.584,0.0472,0.2,0,0.17,89.839,0.789,1
https://open.spotify.com/track/0wz1LjDb9ZNEYwOmDJ3Q4b,0.55,0.854,3,-5.968,0.036,0.661,0,0.112,159.231,0.965,1
https://open.spotify.com/track/2hitsKa8SthKhRJBXUHbIv,0.592,0.205,9,-14.601,0.048,0.896,5.46E-05,0.119,140.282,0.378,1
https://open.spotify.com/track/4ZKgPZ9d4V5WW6H2s4qMD3,0.456,0.894,9,-4.602,0.037,0.458,0.485,0.0695,151.333,0.926,1
https://open.spotify.com/track/6iGU74CwXuT4XVepjc9Emf,0.521,0.487,6,-7.525,0.0299,0.253,0,0.0579,117.072,0.483,-1
https://open.spotify.com/track/2Gy7qnDwt8Z3MNxqat4CsK,0.392,0.629,5,-7.056,0.0335,0.718,3.76E-06,0.129,124.511,0.72,1
https://open.spotify.com/track/5nrmGFJ87crVoJF5xdRqwn,0.512,0.69,1,-6.969,0.0249,0.162,0,0.167,107.839,0.417,-1
https://open.spotify.com/track/5t9KYe0Fhd5cW6UYT4qP8f,0.396,0.473,10,-7.67,0.0345,0.326,0.000124,0.109,133.449,0.385,-1
https://open.spotify.com/track/1hwJKpe0BPUsq6UUrwBWTw,0.49,0.679,8,-3.68,0.0309,0.00394,1.54E-05,0.0383,167.046,0.506,1
https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr,0.345,0.941,9,-9.918,0.0466,3.84E-05,0.633,0.0511,179.626,0.407,1
https://open.spotify.com/track/5bs8OXiOt4BPF2FAnRFP1u,0.738,0.607,8,-3.933,0.0845,0.00743,0.315,0.0701,131.983,0.779,-1
https://open.spotify.com/track/0zjB7ewBWnMgQDMQpFzt92,0.592,0.842,11,-6.681,0.0353,0.000219,0,0.0934,107.015,0.898,1
https://open.spotify.com/track/6nTiIhLmQ3FWhvrGafw2zj,0.38,0.988,1,-2.042,0.0639,2.64E-05,7.86E-05,0.368,186.113,0.769,1
https://open.spotify.com/track/2m1hi0nfMR9vdGC8UcrnwU,0.434,0.897,0,-4.918,0.0488,0.0103,0,0.612,148.726,0.684,1
https://open.spotify.com/track/1AdYZ6X00nXmO613Y7GJOl,0.423,0.714,11,-8.295,0.045,0.00113,6.28E-06,0.0855,110.017,0.593,1
https://open.spotify.com/track/2wVWGFVkL5I3JGsoWBx2AZ,0.606,0.905,5,-3.117,0.0518,0.0044,0,0.151,143.952,0.706,1
https://open.spotify.com/track/6GG73Jik4jUlQCkKg9JuGO,0.643,0.849,2,-5.428,0.0526,0.0371,0,0.058,162.152,0.903,1
https://open.spotify.com/track/5gb9UJkh8TfrNMRYOJNbew,0.718,0.691,4,-6.44,0.0387,0.0159,0,0.0627,100.008,0.552,1
https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,0.271,0.551,2,-7.48,0.0457,0.582,4.16E-05,0.256,78.111,0.428,1
https://open.spotify.com/track/3ZffCQKLFLUvYM59XKLbVm,0.546,0.814,7,-5.146,0.0314,0.023,0,0.0972,104.98,0.146,1
https://open.spotify.com/track/5wQnmLuC1W7ATsArWACrgW,0.217,0.905,2,-4.103,0.0752,0.000289,0.00011,0.222,96.95,0.236,1
https://open.spotify.com/track/2Cdvbe2G4hZsnhNMKyGrie,0.535,0.716,4,-5.025,0.0431,0.326,0,0.659,94.379,0.901,1
https://open.spotify.com/track/1HNE2PX70ztbEl6MLxrpNL,0.568,0.844,9,-5.875,0.0505,0.000189,0,0.0607,116.046,0.766,1
https://open.spotify.com/track/1yjY7rpaAQvKwpdUliHx0d,0.602,0.923,5,-3.763,0.044,0.0098,0,0.0561,136.01,0.765,1
https://open.spotify.com/track/4KacUpvbA3Mfo05gttTjhN,0.402,0.914,9,-5.215,0.142,0.000579,0,0.065,196.505,0.626,1
https://open.spotify.com/track/7z84Fwf1R3Z2BwHCP620CI,0.723,0.737,11,-7.566,0.0386,0.00435,0.00261,0.116,123.039,0.689,-1
https://open.spotify.com/track/1i6N76fftMZhijOzFQ5ZtL,0.721,0.521,2,-8.123,0.0613,0.0708,0.00545,0.127,123.118,0.942,1
https://open.spotify.com/track/4LJhJ6DQS7NwE7UKtvcM52,0.391,0.951,6,-7.419,0.0692,0.0126,0.000378,0.0878,157.66,0.468,1
https://open.spotify.com/track/6ORqU0bHbVCRjXm9AjyHyZ,0.475,0.432,7,-7.844,0.0302,0.183,0,0.161,94.605,0.648,1
https://open.spotify.com/track/6L89mwZXSOwYl76YXfX13s,0.442,0.943,3,-3.205,0.0602,0.00293,8.71E-06,0.091,85.064,0.781,1
https://open.spotify.com/track/0qH487xSz8Z6Xk4kyOQkbG,0.511,0.464,7,-10.765,0.0383,0.256,4.20E-06,0.132,123.412,0.289,1
https://open.spotify.com/track/7oWbeO9v3Cfs900q7JhLAs,0.44,0.778,1,-1.786,0.0327,0.0265,1.04E-06,0.151,148.038,0.304,-1
https://open.spotify.com/track/1fJFuvU2ldmeAm5nFIHcPP,0.579,0.928,0,-4.344,0.0411,0.000715,0,0.18,95.594,0.882,1
https://open.spotify.com/track/3l9CW99AHtExIRV4hW2N5m,0.517,0.906,1,-3.677,0.0735,0.00272,9.26E-06,0.113,172.977,0.731,1
https://open.spotify.com/track/2JO3HwMRPeya8bXbtbyPcf,0.443,0.956,2,-6.198,0.0511,5.24E-05,0.825,0.135,146.754,0.909,1
https://open.spotify.com/track/6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0,-3.159,0.0638,0.00428,0,0.197,126.115,0.601,1
https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0,0.463,0.857,4,-3.063,0.0632,0.0506,0,0.184,111.647,0.856,1
https://open.spotify.com/track/6jHvX8ZnHKC1PnrPMJ0Emt,0.636,0.676,2,-3.442,0.0263,0.0807,0,0.0831,113.98,0.273,1
https://open.spotify.com/track/1FvDJ9KGxcqwv1utyPL3JZ,0.611,0.846,11,-5.9,0.0436,0.00509,0,0.0784,103.912,0.751,1
https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz,0.743,0.836,2,-6.465,0.116,0.0804,0,0.384,113.375,0.82,1
https://open.spotify.com/track/7tCHpjktA50ihtkLz6bAnn,0.635,0.914,0,-5.631,0.111,0.0597,0,0.601,156.014,0.922,1
https://open.spotify.com/track/0gdmDP6xy3ZV7JNoHWAN9k,0.542,0.91,7,-8.924,0.0873,0.00228,0.00524,0.0686,101.774,0.775,1
https://open.spotify.com/track/4EchqUKQ3qAQuRNKmeIpnf,0.523,0.943,1,-4.203,0.0337,0.00704,3.81E-05,0.0579,99.607,0.766,1
https://open.spotify.com/track/7rSERmjAT38lC5QhJ8hnQc,0.452,0.928,2,-3.133,0.079,0.000706,0.000637,0.226,129.188,0.6,1
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,0.498,0.889,0,-5.413,0.0546,0.0947,1.62E-06,0.733,134.88,0.696,1
https://open.spotify.com/track/4wNATViXFXHOKsGgEehnBT,0.415,0.782,2,-6.745,0.0461,0.0011,0,0.14,135.029,0.564,1
https://open.spotify.com/track/4QlzkaRHtU8gAdwqjWmO8n,0.526,0.763,0,-12.663,0.0341,0.00126,6.75E-05,0.359,136.205,0.514,-1
https://open.spotify.com/track/6Phlvy4vI8cIrM0puZLgSt,0.375,0.449,0,-12.478,0.0283,0.499,0.237,0.173,105.646,0.49,1
https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh,0.695,0.818,5,-5.379,0.0334,0.00647,4.87E-06,0.0219,119.965,0.916,-1
https://open.spotify.com/track/0WQiDwKJclirSYG9v5tayI,0.523,0.769,4,-5.855,0.0269,0.04,0,0.136,136.162,0.876,1
https://open.spotify.com/track/2AX5E86cn9n2dgioZEjirI,0.562,0.383,6,-15.474,0.0304,0.143,0.124,0.138,93.764,0.599,1
https://open.spotify.com/track/38Ngied9rBORlAbLYNCl4k,0.644,0.919,2,-6.289,0.0561,0.181,0.134,0.622,117.459,0.871,1
https://open.spotify.com/track/1QFh8OH1e78dGd3VyJZCAC,0.462,0.836,11,-5.766,0.0621,0.00517,0,0.18,168.766,0.671,-1
https://open.spotify.com/track/5jzma6gCzYtKB1DbEwFZKH,0.651,0.801,0,-7.34,0.0514,0.123,0,0.0825,133.769,0.776,1
https://open.spotify.com/track/4NnWuGQujzWUEg0uZokO5M,0.437,0.94,9,-6.946,0.0426,0.0524,0.000573,0.222,151.417,0.48,1
https://open.spotify.com/track/4CRpOsjhvgxjF7rQufmyZ1,0.546,0.836,9,-6.321,0.0317,0.107,0.583,0.166,142.605,0.735,1
https://open.spotify.com/track/34iOH7LY3vme5rQxsVILZ4,0.527,0.923,2,-7.458,0.0379,0.000541,0.765,0.127,146.924,0.899,1
https://open.spotify.com/track/1xaTREM89RbIxkcjlpf4Uw,0.609,0.759,6,-4.862,0.0276,0.028,0,0.183,114.045,0.774,1
https://open.spotify.com/track/5bs8OXiOt4BPF2FAnRFP1u,0.738,0.607,8,-3.933,0.0845,0.00743,0.315,0.0701,131.983,0.779,-1
https://open.spotify.com/track/0JJP0IS4w0fJx01EcrfkDe,0.459,0.895,2,-3.126,0.0805,0.00725,0,0.206,181.04,0.572,1
https://open.spotify.com/track/2WRFD9WczJ975X2K1Y9YVs,0.562,0.903,8,-4.46,0.0296,0.000187,0.0939,0.298,132.009,0.791,-1
https://open.spotify.com/track/2m1hi0nfMR9vdGC8UcrnwU,0.434,0.897,0,-4.918,0.0488,0.0103,0,0.612,148.726,0.684,1
https://open.spotify.com/track/1AdYZ6X00nXmO613Y7GJOl,0.423,0.714,11,-8.295,0.045,0.00113,6.28E-06,0.0855,110.017,0.593,1
https://open.spotify.com/track/5gb9UJkh8TfrNMRYOJNbew,0.718,0.691,4,-6.44,0.0387,0.0159,0,0.0627,100.008,0.552,1
https://open.spotify.com/track/6GG73Jik4jUlQCkKg9JuGO,0.643,0.849,2,-5.428,0.0526,0.0371,0,0.058,162.152,0.903,1
https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,0.271,0.551,2,-7.48,0.0457,0.582,4.16E-05,0.256,78.111,0.428,1
https://open.spotify.com/track/1i6N76fftMZhijOzFQ5ZtL,0.721,0.521,2,-8.123,0.0613,0.0708,0.00545,0.127,123.118,0.942,1
https://open.spotify.com/track/2wVWGFVkL5I3JGsoWBx2AZ,0.606,0.905,5,-3.117,0.0518,0.0044,0,0.151,143.952,0.706,1
https://open.spotify.com/track/7oWbeO9v3Cfs900q7JhLAs,0.44,0.778,1,-1.786,0.0327,0.0265,1.04E-06,0.151,148.038,0.304,-1
https://open.spotify.com/track/4LJhJ6DQS7NwE7UKtvcM52,0.391,0.951,6,-7.419,0.0692,0.0126,0.000378,0.0878,157.66,0.468,1
https://open.spotify.com/track/0qH487xSz8Z6Xk4kyOQkbG,0.511,0.464,7,-10.765,0.0383,0.256,4.20E-06,0.132,123.412,0.289,1
https://open.spotify.com/track/2JO3HwMRPeya8bXbtbyPcf,0.443,0.956,2,-6.198,0.0511,5.24E-05,0.825,0.135,146.754,0.909,1
https://open.spotify.com/track/6jHvX8ZnHKC1PnrPMJ0Emt,0.636,0.676,2,-3.442,0.0263,0.0807,0,0.0831,113.98,0.273,1
https://open.spotify.com/track/6BqWhxll86CGGE6WxgdRqG,0.463,0.836,2,-2.776,0.0381,0.000418,7.38E-06,0.25,141.955,0.713,-1
https://open.spotify.com/track/7tCHpjktA50ihtkLz6bAnn,0.635,0.914,0,-5.631,0.111,0.0597,0,0.601,156.014,0.922,1
https://open.spotify.com/track/1FvDJ9KGxcqwv1utyPL3JZ,0.611,0.846,11,-5.9,0.0436,0.00509,0,0.0784,103.912,0.751,1
https://open.spotify.com/track/1fJFuvU2ldmeAm5nFIHcPP,0.579,0.928,0,-4.344,0.0411,0.000715,0,0.18,95.594,0.882,1
https://open.spotify.com/track/2Cdvbe2G4hZsnhNMKyGrie,0.535,0.716,4,-5.025,0.0431,0.326,0,0.659,94.379,0.901,1
https://open.spotify.com/track/6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0,-3.159,0.0638,0.00428,0,0.197,126.115,0.601,1
https://open.spotify.com/track/4EchqUKQ3qAQuRNKmeIpnf,0.523,0.943,1,-4.203,0.0337,0.00704,3.81E-05,0.0579,99.607,0.766,1
https://open.spotify.com/track/4wNATViXFXHOKsGgEehnBT,0.415,0.782,2,-6.745,0.0461,0.0011,0,0.14,135.029,0.564,1
https://open.spotify.com/track/4W4wYHtsrgDiivRASVOINL,0.701,0.803,5,-6.786,0.0545,0.0544,1.54E-06,0.7,133.608,0.903,-1
https://open.spotify.com/track/31MOjWj3CT3dCQsMV2b8Wu,0.681,0.893,7,-8.485,0.0378,6.47E-05,0.383,0.0626,130.475,0.951,1
https://open.spotify.com/track/0gdmDP6xy3ZV7JNoHWAN9k,0.542,0.91,7,-8.924,0.0873,0.00228,0.00524,0.0686,101.774,0.775,1
https://open.spotify.com/track/0WQiDwKJclirSYG9v5tayI,0.523,0.769,4,-5.855,0.0269,0.04,0,0.136,136.162,0.876,1
https://open.spotify.com/track/15BQ7vEDv2LJuh8TxWIhtd,0.498,0.889,0,-5.413,0.0546,0.0947,1.62E-06,0.733,134.88,0.696,1
https://open.spotify.com/track/4QlzkaRHtU8gAdwqjWmO8n,0.526,0.763,0,-12.663,0.0341,0.00126,6.75E-05,0.359,136.205,0.514,-1
https://open.spotify.com/track/6Phlvy4vI8cIrM0puZLgSt,0.375,0.449,0,-12.478,0.0283,0.499,0.237,0.173,105.646,0.49,1
https://open.spotify.com/track/7rSERmjAT38lC5QhJ8hnQc,0.452,0.928,2,-3.133,0.079,0.000706,0.000637,0.226,129.188,0.6,1
https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz,0.743,0.836,2,-6.465,0.116,0.0804,0,0.384,113.375,0.82,1
https://open.spotify.com/track/38Ngied9rBORlAbLYNCl4k,0.644,0.919,2,-6.289,0.0561,0.181,0.134,0.622,117.459,0.871,1
https://open.spotify.com/track/5G1sTBGbZT5o4PNRc75RKI,0.356,0.872,2,-7.837,0.068,0.00417,0.00975,0.0997,166.3,0.607,1
https://open.spotify.com/track/1QFh8OH1e78dGd3VyJZCAC,0.462,0.836,11,-5.766,0.0621,0.00517,0,0.18,168.766,0.671,-1
https://open.spotify.com/track/2AX5E86cn9n2dgioZEjirI,0.562,0.383,6,-15.474,0.0304,0.143,0.124,0.138,93.764,0.599,1
https://open.spotify.com/track/21Qsj3cMVCx2xF2EVVNbEu,0.356,0.982,4,-1.574,0.112,0.713,0.00145,0.941,95.754,0.299,-1
https://open.spotify.com/track/0lIoY4ZQsdn5QzhraM9o9u,0.466,0.763,11,-7.748,0.0391,0.0542,0,0.119,123.539,0.473,-1
https://open.spotify.com/track/4NnWuGQujzWUEg0uZokO5M,0.437,0.94,9,-6.946,0.0426,0.0524,0.000573,0.222,151.417,0.48,1
https://open.spotify.com/track/6LUGvXEAK8WxIBYK43uoTb,0.626,0.488,2,-7.805,0.0253,0.0102,0.000188,0.141,104.13,0.404,1
https://open.spotify.com/track/5jzma6gCzYtKB1DbEwFZKH,0.651,0.801,0,-7.34,0.0514,0.123,0,0.0825,133.769,0.776,1
https://open.spotify.com/track/5YUJMvTg4AWHKjqQidTsGK,0.266,0.831,4,-9.07,0.0453,0.000862,0,0.0555,175.514,0.778,1
https://open.spotify.com/track/1YrnDTqvcnUKxAIeXyaEmU,0.398,0.93,11,-6.76,0.0615,0.000854,0.121,0.0874,190.818,0.725,1
https://open.spotify.com/track/34iOH7LY3vme5rQxsVILZ4,0.527,0.923,2,-7.458,0.0379,0.000541,0.765,0.127,146.924,0.899,1
https://open.spotify.com/track/4CRpOsjhvgxjF7rQufmyZ1,0.546,0.836,9,-6.321,0.0317,0.107,0.583,0.166,142.605,0.735,1
https://open.spotify.com/track/2co8fDyaVmxv8xruQWORnC,0.654,0.789,2,-4.901,0.0322,0.0404,1.29E-05,0.119,110.378,0.579,1
https://open.spotify.com/track/7MH7TkjQ4RA1vG454dciw0,0.567,0.653,0,-11.524,0.0336,0.211,0.000489,0.0639,142.218,0.78,-1
https://open.spotify.com/track/1xaTREM89RbIxkcjlpf4Uw,0.609,0.759,6,-4.862,0.0276,0.028,0,0.183,114.045,0.774,1
https://open.spotify.com/track/5fbQCQt91LsVgXusFS0CCD,0.32,0.798,10,-7.078,0.124,0.00033,0.692,0.176,84.696,0.74,-1
https://open.spotify.com/track/2OErSh4oVVAUll0vHxdr6p,0.401,0.901,1,-5.011,0.041,0.0704,0,0.538,134.799,0.839,-1
https://open.spotify.com/track/1pnwc4c5qjgxr2tVdSU4C5,0.742,0.498,7,-6.121,0.0498,0.707,0,0.109,99.95,0.926,-1
https://open.spotify.com/track/0mG6igzxbH55XRyq3ygEh8,0.775,0.518,6,-5.857,0.311,0.455,0,0.121,161.011,0.646,-1
https://open.spotify.com/track/6EbVuwU7EnKeF2hdpViXCH,0.808,0.582,11,-6.26,0.338,0.827,0,0.111,77.471,0.675,1
https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo,0.829,0.512,6,-5.865,0.187,0.492,0,0.12,80.511,0.638,-1
https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,0.567,0.515,6,-10.265,0.247,0.354,0,0.078,120.1,0.321,-1
https://open.spotify.com/track/2BJWxD8xKrDv8vneTvTIm9,0.498,0.625,8,-7.452,0.342,0.054,0,0.175,84.821,0.478,-1
https://open.spotify.com/track/3J8EOeKLTLXORtWPpOU5bE,0.907,0.393,4,-7.636,0.0539,0.451,1.35E-06,0.135,104.949,0.202,-1
https://open.spotify.com/track/1HvTxgCj0mTzQlEo0zLvFb,0.684,0.545,1,-6.885,0.121,0.159,0,0.102,143.049,0.407,1
https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP,0.88,0.575,6,-6.091,0.163,0.415,0,0.109,120.031,0.671,1
https://open.spotify.com/track/26ZzSLUJMmYp5u1hDELEWH,0.522,0.914,7,-8.285,0.0379,0.000164,0.847,0.24,137.939,0.0364,1
https://open.spotify.com/track/6MdqqkQ8sSC0WB4i8PyRuQ,0.867,0.646,1,-4.674,0.288,0.303,0,0.279,88.634,0.67,-1
https://open.spotify.com/track/3SdTKo2uVsxFblQjpScoHy,0.65,0.306,9,-9.443,0.0393,0.57,7.07E-06,0.0707,118.068,0.605,1
https://open.spotify.com/track/5JtvedSVWW9McnoEAPJwQm,0.857,0.427,8,-8.638,0.112,0.281,0,0.108,130.033,0.366,1
https://open.spotify.com/track/6A4hgJdwriera4WSUl4moW,0.801,0.533,3,-6.198,0.222,0.707,4.28E-05,0.125,121.959,0.626,-1
https://open.spotify.com/track/75FEaRjZTKLhTrFGsfMUXR,0.629,0.547,10,-13.123,0.055,0.72,0.00314,0.0604,108.375,0.197,-1
https://open.spotify.com/track/3qaSqrrevBrb84xl5JlptU,0.506,0.93,4,-3.499,0.0675,0.129,0.00682,0.0931,146.994,0.305,1
https://open.spotify.com/track/4eNOLmx8r2IJAVKvBBL1jv,0.808,0.639,1,-7.266,0.279,0.0802,0,0.15,118,0.395,-1
https://open.spotify.com/track/2qhASBzpbFhPRtrnZ5lLnz,0.339,0.208,0,-16.725,0.0308,0.396,0.000519,0.18,98.54,0.288,1
https://open.spotify.com/track/29d0nY7TzCoi22XBqDQkiP,0.625,0.533,10,-11.903,0.0596,0.659,0.00266,0.0546,108.296,0.139,-1
https://open.spotify.com/track/2aC8wwfrM0YeTAzzk8hxqC,0.565,0.902,7,-7.579,0.0725,0.0132,0,0.0561,133.11,0.544,-1
https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ,0.497,0.661,9,-9.047,0.0361,0.328,0.000317,0.211,180.225,0.894,1
https://open.spotify.com/track/2QfiRTz5Yc8DdShCxG1tB2,0.534,0.803,10,-9.129,0.0743,0.741,6.07E-05,0.307,167.983,0.969,1
https://open.spotify.com/track/6bS7DqTuzrpkluB7boWmw2,0.447,0.568,2,-4.975,0.0305,0.295,3.26E-06,0.355,90.933,0.149,1
https://open.spotify.com/track/2CdS3DRqWR5LAhy4hM5X9W,0.457,0.909,0,-9.451,0.0317,0.0016,0.000276,0.135,115.998,0.755,1
https://open.spotify.com/track/66IC0uXoVyYT5q3R27bbZy,0.561,0.706,9,-9.446,0.029,0.00263,0.00125,0.122,126.077,0.569,1
https://open.spotify.com/track/7kXmJwrZGIhDaLT9sNo3ut,0.632,0.92,2,-4.976,0.0531,0.119,0.508,0.114,127.001,0.363,1
https://open.spotify.com/track/4dyx5SzxPPaD8xQIid5Wjj,0.699,0.812,0,-6.005,0.0377,0.0164,0.000763,0.105,138.185,0.662,1
https://open.spotify.com/track/2fXKyAyPrEa24c6PJyqznF,0.314,0.797,0,-9.026,0.038,0.0057,5.59E-05,0.0718,145.393,0.569,1
https://open.spotify.com/track/0Mz07VC8F7BD8lQoyDW0Ng,0.501,0.831,2,-4.699,0.0597,0.00526,1.01E-06,0.112,114.365,0.576,1
https://open.spotify.com/track/5YSI1311X8t31PBjkBG4CZ,0.481,0.392,1,-11.381,0.0312,0.366,0.0452,0.124,124.572,0.52,1
https://open.spotify.com/track/6y20BV5L33R8YXM0YuI38N,0.509,0.584,0,-4.907,0.057,0.0368,9.96E-05,0.384,170.411,0.685,1
https://open.spotify.com/track/67ncFJWaIbJdqZl1bpEppz,0.523,0.76,5,-12.437,0.0325,0.103,0.00068,0.0666,94.267,0.581,1
https://open.spotify.com/track/1ynmMEK1fkyiZ6Z6F3ThEt,0.653,0.677,0,-12.244,0.0396,0.249,0,0.403,114.37,0.888,1
https://open.spotify.com/track/2nGFzvICaeEWjIrBrL2RAx,0.739,0.511,9,-7.844,0.0362,0.167,1.34E-06,0.133,96.038,0.542,1
https://open.spotify.com/track/1hQFF33xi8ruavZNyovtUN,0.737,0.495,1,-13.489,0.027,0.0588,9.12E-06,0.0542,104.409,0.967,1
https://open.spotify.com/track/64IcdRqfcN5rwqSqJpQDDe,0.616,0.855,4,-3.495,0.042,0.00379,0.000863,0.318,124.191,0.686,-1
https://open.spotify.com/track/3U8UHbqKeR0jlkg8Qlwunr,0.328,0.726,3,-3.935,0.0312,0.0286,0.000643,0.167,134.639,0.21,1
https://open.spotify.com/track/0wzRcekWyVCSyPtlPOeJau,0.246,0.991,9,-3.903,0.087,0.00944,0.0753,0.867,159.39,0.415,1
https://open.spotify.com/track/6FT83pFXKhDlXDsNJFAHWz,0.525,0.852,7,-9.519,0.222,0.731,5.11E-05,0.218,157.404,0.884,1
https://open.spotify.com/track/6JWddKPdqvDc2WkPEi9grC,0.508,0.826,1,-4.088,0.0405,0.018,0,0.28,120.854,0.404,-1
https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,0.495,0.653,7,-6.769,0.0361,0.217,0.000458,0.334,80.897,0.571,-1
https://open.spotify.com/track/6sPOmDulFtLzfX25zICNrC,0.659,0.513,0,-7.186,0.0293,0.315,0,0.283,133.609,0.855,1
https://open.spotify.com/track/6IZWJhXyk1Z0rtWNxIi4o7,0.535,0.837,10,-11.048,0.039,0.097,2.99E-06,0.189,95.911,0.903,1
https://open.spotify.com/track/0PCGfA36HrVPmsBZJ57zOU,0.523,0.689,10,-6.58,0.027,0.228,0,0.109,84.09,0.547,1
https://open.spotify.com/track/13bEwk7dTy0RdOAY3ZNNBD,0.606,0.532,1,-4.173,0.0248,0.0956,1.27E-05,0.276,95.315,0.695,-1
https://open.spotify.com/track/5qyq1H5OPMlfuvZQ1wQNo7,0.634,0.677,2,-7.19,0.0448,0.318,0,0.0902,95.792,0.939,1
https://open.spotify.com/track/48i055G1OT5KxGGftwFxWy,0.619,0.603,9,-9.481,0.0342,0.712,0,0.0721,127.433,0.958,1
https://open.spotify.com/track/6r20M5DWYdIoCDmDViBxuz,0.649,0.618,9,-10.728,0.0265,0.596,1.46E-06,0.192,114.688,0.667,1
https://open.spotify.com/track/31H6au3jhblhr6MMJiXnCq,0.712,0.549,5,-9.484,0.0254,0.011,0,0.118,109.882,0.552,1
https://open.spotify.com/track/1GY8zOFi8rC39xXnD0tKO8,0.678,0.544,4,-9.468,0.0326,0.668,9.62E-06,0.103,122.735,0.963,-1
https://open.spotify.com/track/1IHWl5LamUGEuP4ozKQSXZ,0.65,0.715,5,-5.198,0.253,0.0993,0.000291,0.126,106.672,0.187,-1
https://open.spotify.com/track/5fwSHlTEWpluwOM0Sxnh5k,0.762,0.766,7,-3.955,0.0343,0.00776,6.98E-05,0.128,130.001,0.442,1
https://open.spotify.com/track/3WkibOpDF7cQ5xntM1epyf,0.853,0.606,0,-4.596,0.0713,0.0561,0,0.313,94.759,0.654,1
https://open.spotify.com/track/6Sq7ltF9Qa7SNFBsV5Cogx,0.911,0.712,1,-5.105,0.0817,0.0901,2.68E-05,0.0933,92.005,0.425,-1
https://open.spotify.com/track/75FYqcxt1YEAtqDLrOeIJn,0.826,0.49,9,-10.477,0.0676,0.00916,4.41E-06,0.0415,74.126,0.627,1
https://open.spotify.com/track/5ww2BF9slyYgNOk37BlC4u,0.835,0.679,7,-5.329,0.0364,0.583,1.98E-06,0.218,124.98,0.85,-1
https://open.spotify.com/track/0pitHGP8KWeZEA6sIl75Od,0.705,0.562,8,-3.378,0.0674,0.257,0,0.137,163.893,0.569,-1
https://open.spotify.com/track/4HfjyTD32RJuO470rISA4F,0.728,0.68,8,-4.129,0.165,0.0865,1.06E-06,0.1,179.839,0.704,-1
https://open.spotify.com/track/762ZctVy8Nu7KqUuIxAe0v,0.709,0.56,4,-4.867,0.171,0.034,0,0.315,170.082,0.541,-1
https://open.spotify.com/track/5O4erNlJ74PIF6kGol1ZrC,0.916,0.72,0,-8.548,0.1,0.36,0.00016,0.0958,103.312,0.76,1
https://open.spotify.com/track/1U5BDPb7VP4thbS90zNGNS,0.756,0.646,7,-5.795,0.319,0.152,1.81E-05,0.108,176.088,0.429,1
https://open.spotify.com/track/7CFXLIlknRn3k7Xd5CX6me,0.876,0.673,8,-7.15,0.139,0.0524,0.00571,0.0813,113.995,0.462,1
https://open.spotify.com/track/7BCdB6qu8cfQp7JHlygS1i,0.756,0.646,7,-5.795,0.319,0.152,1.81E-05,0.108,176.088,0.429,1
https://open.spotify.com/track/1VfTtolVnAmdfebN2IQoZs,0.647,0.801,1,-2.946,0.249,0.0451,0,0.0628,180.108,0.517,-1
https://open.spotify.com/track/6uCsf2U0M50noFUtXmk4cp,0.817,0.539,6,-6.349,0.0621,0.0141,0.000496,0.099,97.061,0.158,-1
https://open.spotify.com/track/0urw4ztlYTBEYk6Q5UO3Rp,0.756,0.646,7,-5.795,0.319,0.152,1.81E-05,0.108,176.088,0.429,1
https://open.spotify.com/track/1EsBhq8jvwaO2mSC0bb4zO,0.709,0.56,4,-4.867,0.171,0.034,0,0.315,170.082,0.541,-1
